image_id,hash_method,attack_type,target_image_id,target_hash_hex,step,elapsed_ms,target_dist_raw,target_dist_norm,best_target_dist_norm,l2,linf,ssim,success,source_path,target_path
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,902,41151.907,126.0,0.4921875,0.34375,70.47982025146484,0.7176470756530762,0.895626425743103,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,409,28714.716,132.0,0.515625,0.3828125,49.247859954833984,0.31372547149658203,0.9127951264381409,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,903,41197.829,126.0,0.4921875,0.34375,70.50171661376953,0.7176470756530762,0.8955640196800232,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,410,28782.117,132.0,0.515625,0.3828125,49.28338623046875,0.31372547149658203,0.9126987457275391,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,904,41245.829,126.0,0.4921875,0.34375,70.52352142333984,0.7176470756530762,0.895498514175415,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,905,41294.405,126.0,0.4921875,0.34375,70.54450225830078,0.7176470756530762,0.8954369425773621,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,411,28852.312,132.0,0.515625,0.3828125,49.31766891479492,0.3176470398902893,0.9126014113426208,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,906,41339.759,126.0,0.4921875,0.34375,70.5655288696289,0.7176470756530762,0.8953725099563599,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,412,28924.752,132.0,0.515625,0.3828125,49.351715087890625,0.3176470398902893,0.9125024676322937,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,907,41394.432,126.0,0.4921875,0.34375,70.58726501464844,0.7176470756530762,0.8953054547309875,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,908,41441.132,126.0,0.4921875,0.34375,70.60809326171875,0.7176470756530762,0.8952450752258301,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,413,28992.252,132.0,0.515625,0.3828125,49.38520431518555,0.3176470398902893,0.9124109148979187,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,909,41491.335,126.0,0.4921875,0.34375,70.63040924072266,0.7176470756530762,0.8951777815818787,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,414,29065.284,132.0,0.515625,0.3828125,49.419410705566406,0.3176470398902893,0.9123180508613586,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,910,41542.08,126.0,0.4921875,0.34375,70.65156555175781,0.7176470756530762,0.8951154351234436,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,911,41584.988,126.0,0.4921875,0.34375,70.67274475097656,0.7176470756530762,0.8950530290603638,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,415,29134.897,132.0,0.515625,0.3828125,49.4531364440918,0.3176470398902893,0.9122207164764404,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,912,41634.158,126.0,0.4921875,0.34375,70.69393157958984,0.7176470756530762,0.8949934244155884,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,416,29208.15,132.0,0.515625,0.3828125,49.487449645996094,0.3176470398902893,0.9121250510215759,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,913,41684.223,126.0,0.4921875,0.34375,70.7148666381836,0.7176470756530762,0.8949313759803772,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,914,41726.5,126.0,0.4921875,0.34375,70.73627471923828,0.7176470756530762,0.894868016242981,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,417,29275.398,132.0,0.515625,0.3828125,49.522037506103516,0.3215686082839966,0.912029504776001,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,915,41773.596,126.0,0.4921875,0.34375,70.75707244873047,0.7176470756530762,0.8948045372962952,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,418,29347.273,132.0,0.515625,0.3828125,49.55569839477539,0.3215686082839966,0.9119354486465454,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,916,41826.335,126.0,0.4921875,0.34375,70.77823638916016,0.7176470756530762,0.8947411179542542,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,917,41870.246,126.0,0.4921875,0.34375,70.79969024658203,0.7176470756530762,0.8946775197982788,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,419,29416.686,132.0,0.515625,0.3828125,49.58993911743164,0.3215686082839966,0.9118385314941406,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,918,41917.51,126.0,0.4921875,0.34375,70.82110595703125,0.7176470756530762,0.8946126699447632,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,420,29492.249,132.0,0.515625,0.3828125,49.62398910522461,0.3215686082839966,0.9117448925971985,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,919,41969.647,126.0,0.4921875,0.34375,70.84227752685547,0.7176470756530762,0.8945521712303162,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,920,42013.136,126.0,0.4921875,0.34375,70.86290740966797,0.7176470756530762,0.8944904208183289,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,421,29560.031,132.0,0.515625,0.3828125,49.65756607055664,0.3215686082839966,0.911651074886322,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,921,42070.875,126.0,0.4921875,0.34375,70.88467407226562,0.7176470756530762,0.8944222331047058,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,422,29641.231,132.0,0.515625,0.3828125,49.692996978759766,0.3215686082839966,0.9115535616874695,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,922,42147.062,126.0,0.4921875,0.34375,70.90579223632812,0.7176470756530762,0.8943578004837036,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,423,29718.595,132.0,0.515625,0.3828125,49.72675704956055,0.32549017667770386,0.9114592671394348,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,923,42196.892,126.0,0.4921875,0.34375,70.92701721191406,0.7176470756530762,0.8942940831184387,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,924,42240.461,126.0,0.4921875,0.34375,70.94853210449219,0.7176470756530762,0.8942270874977112,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,424,29786.201,132.0,0.515625,0.3828125,49.760005950927734,0.32549017667770386,0.911363959312439,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,925,42287.617,126.0,0.4921875,0.34375,70.96949005126953,0.7176470756530762,0.8941673040390015,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,425,29862.297,132.0,0.515625,0.3828125,49.79381561279297,0.32549017667770386,0.9112715125083923,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,926,42339.298,126.0,0.4921875,0.34375,70.99010467529297,0.7176470756530762,0.894106388092041,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,927,42383.883,126.0,0.4921875,0.34375,71.01126861572266,0.7176470756530762,0.8940415978431702,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,426,29930.009,132.0,0.515625,0.3828125,49.82776641845703,0.32549017667770386,0.9111787676811218,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,928,42432.63,126.0,0.4921875,0.34375,71.03194427490234,0.7176470756530762,0.8939756751060486,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,427,30006.863,132.0,0.515625,0.3828125,49.86137390136719,0.32549017667770386,0.9110820889472961,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,929,42484.857,126.0,0.4921875,0.34375,71.05343627929688,0.7176470756530762,0.8939096927642822,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,930,42527.963,126.0,0.4921875,0.34375,71.07410430908203,0.7176470756530762,0.893847644329071,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,428,30074.305,132.0,0.515625,0.3828125,49.89459228515625,0.32549017667770386,0.9109879732131958,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,931,42575.368,126.0,0.4921875,0.34375,71.09442138671875,0.7176470756530762,0.8937865495681763,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,429,30149.102,132.0,0.515625,0.3828125,49.9290885925293,0.32549017667770386,0.9108885526657104,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,932,42625.619,126.0,0.4921875,0.34375,71.11499786376953,0.7176470756530762,0.8937250971794128,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,933,42668.826,126.0,0.4921875,0.34375,71.13611602783203,0.7176470756530762,0.893662691116333,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,430,30217.984,132.0,0.515625,0.3828125,49.962764739990234,0.32941174507141113,0.910793125629425,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,934,42716.628,126.0,0.4921875,0.34375,71.15723419189453,0.7176470756530762,0.8936002850532532,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,431,30291.283,132.0,0.515625,0.3828125,49.99810028076172,0.32941174507141113,0.910693883895874,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,935,42769.576,126.0,0.4921875,0.34375,71.17810821533203,0.7176470756530762,0.8935384750366211,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,936,42813.526,126.0,0.4921875,0.34375,71.19853210449219,0.7176470756530762,0.8934776782989502,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,432,30359.328,132.0,0.515625,0.3828125,50.031394958496094,0.32941174507141113,0.9105988144874573,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,937,42857.639,126.0,0.4921875,0.34375,71.2189712524414,0.7176470756530762,0.8934167623519897,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,433,30430.328,132.0,0.515625,0.3828125,50.06475067138672,0.32941174507141113,0.910502016544342,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,938,42901.238,126.0,0.4921875,0.34375,71.2396469116211,0.7176470756530762,0.8933545351028442,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,939,42943.751,126.0,0.4921875,0.34375,71.26025390625,0.7176470756530762,0.8932932019233704,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,434,30500.895,132.0,0.515625,0.3828125,50.09823226928711,0.32941174507141113,0.9104069471359253,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,940,43000.251,126.0,0.4921875,0.34375,71.28145599365234,0.7176470756530762,0.8932330012321472,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,435,30580.133,132.0,0.515625,0.3828125,50.130706787109375,0.32941174507141113,0.9103142023086548,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,941,43060.584,126.0,0.4921875,0.34375,71.3014907836914,0.7176470756530762,0.8931729197502136,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,942,43102.724,126.0,0.4921875,0.34375,71.32176208496094,0.7176470756530762,0.8931125998497009,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset_T008,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,436,30653.626,132.0,0.515625,0.3828125,50.16282272338867,0.32941174507141113,0.9102206826210022,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset_T008,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,943,43144.686,126.0,0.4921875,0.34375,71.34320831298828,0.7176470756530762,0.8930470943450928,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
