2026-03-27 12:29:52.016502
file,optimized_file,target_file,target_image_path,l2,l_inf,ssim,steps
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_7371__6c470cb610.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03425413_7371__6c470cb610_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03425413_7371__6c470cb610_target.png,data/imagenette2-320/train/n02979186/n02979186_11543.JPEG,17.829145431518555,0.2392157018184662,0.9841037392616272,821
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_8412__8de0966d01.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03425413_8412__8de0966d01_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03425413_8412__8de0966d01_target.png,data/imagenette2-320/train/n02979186/n02979186_1897.JPEG,18.61107635498047,0.12156862020492554,0.9846993684768677,291
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_9241__ecb589ae3f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03425413_9241__ecb589ae3f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03425413_9241__ecb589ae3f_target.png,data/imagenette2-320/train/n03417042/n03417042_6034.JPEG,25.849430084228516,0.3372548818588257,0.9683699607849121,1501
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_10030__2993e2a0a7.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_10030__2993e2a0a7_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_10030__2993e2a0a7_target.png,data/imagenette2-320/train/n03417042/n03417042_4674.JPEG,11.840598106384277,0.10588234663009644,0.9861178398132324,271
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_7912__28511d7ee7.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03425413_7912__28511d7ee7_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03425413_7912__28511d7ee7_target.png,data/imagenette2-320/train/n03028079/n03028079_26177.JPEG,26.625612258911133,0.8745098114013672,0.9726160764694214,7331
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_10550__f7bf93d80b.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_10550__f7bf93d80b_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_10550__f7bf93d80b_target.png,data/imagenette2-320/train/n03425413/n03425413_19208.JPEG,20.39112663269043,0.22352942824363708,0.965434193611145,481
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_9791__53032b14cf.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03425413_9791__53032b14cf_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03425413_9791__53032b14cf_target.png,data/imagenette2-320/train/n03000684/n03000684_18335.JPEG,24.41643714904785,0.2392157018184662,0.9625556468963623,641
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_10581__0d2e86afe0.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_10581__0d2e86afe0_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_10581__0d2e86afe0_target.png,data/imagenette2-320/train/n01440764/n01440764_22277.JPEG,19.649438858032227,0.3686274290084839,0.9273942112922668,1681
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_10592__458fa2635a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_10592__458fa2635a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_10592__458fa2635a_target.png,data/imagenette2-320/train/n03425413/n03425413_287.JPEG,20.456554412841797,0.26274511218070984,0.9636638164520264,821
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_11642__3a75686b15.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_11642__3a75686b15_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_11642__3a75686b15_target.png,data/imagenette2-320/train/n03445777/n03445777_1717.JPEG,12.297393798828125,0.15686273574829102,0.984163224697113,521
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_12490__48b2d6d085.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_12490__48b2d6d085_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_12490__48b2d6d085_target.png,data/imagenette2-320/train/n03445777/n03445777_5297.JPEG,25.160728454589844,0.21176472306251526,0.9593067765235901,411
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_1252__c0485f9fcb.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_1252__c0485f9fcb_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_1252__c0485f9fcb_target.png,data/imagenette2-320/train/n03445777/n03445777_5908.JPEG,15.921855926513672,0.1568627655506134,0.9673082232475281,371
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_241__06813e19ac.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03425413_241__06813e19ac_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03425413_241__06813e19ac_target.png,data/imagenette2-320/train/n03425413/n03425413_10784.JPEG,22.54269790649414,0.33725491166114807,0.9722349047660828,1561
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_1292__54438b3c59.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_1292__54438b3c59_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_1292__54438b3c59_target.png,data/imagenette2-320/train/n02102040/n02102040_4049.JPEG,27.676219940185547,0.4627451002597809,0.9486486315727234,1351
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_13672__126b5b987e.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_13672__126b5b987e_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_13672__126b5b987e_target.png,data/imagenette2-320/train/n03028079/n03028079_20047.JPEG,28.637739181518555,0.7058823108673096,0.9619013667106628,3181
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_1401__9e8c56e320.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_1401__9e8c56e320_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_1401__9e8c56e320_target.png,data/imagenette2-320/train/n03888257/n03888257_17727.JPEG,10.036099433898926,0.10588234663009644,0.9787458181381226,271
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_1460__729b84a4bd.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_1460__729b84a4bd_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_1460__729b84a4bd_target.png,data/imagenette2-320/train/n03445777/n03445777_10698.JPEG,19.56560707092285,0.3019607961177826,0.9831355810165405,731
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_10760__ceff53408c.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_10760__ceff53408c_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_10760__ceff53408c_target.png,data/imagenette2-320/train/n02102040/ILSVRC2012_val_00008334.JPEG,27.869657516479492,0.7411764860153198,0.9640300869941711,4201
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_15131__3df705efc6.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_15131__3df705efc6_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_15131__3df705efc6_target.png,data/imagenette2-320/train/n01440764/n01440764_16857.JPEG,16.667577743530273,0.14901962876319885,0.9736236333847046,571
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_1330__2966db9a79.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_1330__2966db9a79_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_1330__2966db9a79_target.png,data/imagenette2-320/train/n03888257/n03888257_6369.JPEG,24.234800338745117,0.43529415130615234,0.9773850440979004,1721
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_1482__1a5f35e2a6.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_1482__1a5f35e2a6_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_1482__1a5f35e2a6_target.png,data/imagenette2-320/train/n03445777/n03445777_3505.JPEG,38.09100341796875,0.7098039388656616,0.8907714486122131,5761
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_16360__f59c12ff1f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_16360__f59c12ff1f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_16360__f59c12ff1f_target.png,data/imagenette2-320/train/n03445777/n03445777_1067.JPEG,10.95108413696289,0.047058820724487305,0.9876430630683899,81
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_18491__91d308df18.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_18491__91d308df18_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_18491__91d308df18_target.png,data/imagenette2-320/train/n03000684/n03000684_11113.JPEG,17.072521209716797,0.15294116735458374,0.9634743332862854,501
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_19001__c026bf8c91.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_19001__c026bf8c91_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_19001__c026bf8c91_target.png,data/imagenette2-320/train/n03445777/n03445777_8268.JPEG,11.760300636291504,0.10588237643241882,0.9853052496910095,271
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_1962__3e44a7106d.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_1962__3e44a7106d_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_1962__3e44a7106d_target.png,data/imagenette2-320/train/n03445777/n03445777_7853.JPEG,5.6923089027404785,0.06666666269302368,0.8998289704322815,271
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_20061__5c31572c1a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_20061__5c31572c1a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_20061__5c31572c1a_target.png,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG,16.415847778320312,0.2235293984413147,0.9722418189048767,501
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_15692__d0886bdd7a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_15692__d0886bdd7a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_15692__d0886bdd7a_target.png,data/imagenette2-320/train/n01440764/n01440764_5213.JPEG,20.852933883666992,0.4313725531101227,0.9780902862548828,1111
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_2070__30ee11d71d.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_2070__30ee11d71d_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_2070__30ee11d71d_target.png,data/imagenette2-320/train/n03888257/n03888257_5565.JPEG,8.637996673583984,0.07450979948043823,0.9445441365242004,221
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_200__bc42a668ff.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_200__bc42a668ff_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_200__bc42a668ff_target.png,data/imagenette2-320/train/n03888257/n03888257_16977.JPEG,16.747512817382812,0.4549019932746887,0.8662226796150208,1901
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_3171__91c7d2cb26.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_3171__91c7d2cb26_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_3171__91c7d2cb26_target.png,data/imagenette2-320/train/n03445777/n03445777_17246.JPEG,20.478801727294922,0.18823528289794922,0.9839535355567932,431
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_3222__9dccbcd2ea.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_3222__9dccbcd2ea_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_3222__9dccbcd2ea_target.png,data/imagenette2-320/train/n02102040/n02102040_7188.JPEG,16.923255920410156,0.41960787773132324,0.9813816547393799,1271
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_3421__dd66cb9a74.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_3421__dd66cb9a74_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_3421__dd66cb9a74_target.png,data/imagenette2-320/train/n03445777/n03445777_3595.JPEG,11.84458065032959,0.06666666269302368,0.9787620306015015,111
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_2312__fe551c326b.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_2312__fe551c326b_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_2312__fe551c326b_target.png,data/imagenette2-320/train/n03445777/n03445777_8266.JPEG,21.411113739013672,0.5058823823928833,0.9793084263801575,2051
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_3530__0cdf568825.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_3530__0cdf568825_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_3530__0cdf568825_target.png,data/imagenette2-320/train/n03028079/n03028079_27769.JPEG,17.00602912902832,0.2705882489681244,0.9516802430152893,1161
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_3761__9434e14b34.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_3761__9434e14b34_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_3761__9434e14b34_target.png,data/imagenette2-320/train/n01440764/n01440764_9157.JPEG,20.688140869140625,0.21176472306251526,0.9633170962333679,621
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_3970__fcf4294667.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_3970__fcf4294667_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_3970__fcf4294667_target.png,data/imagenette2-320/train/n03417042/n03417042_2535.JPEG,23.320890426635742,0.16862744092941284,0.9382726550102234,471
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_4371__b2f88b571d.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_4371__b2f88b571d_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_4371__b2f88b571d_target.png,data/imagenette2-320/train/n02979186/ILSVRC2012_val_00044398.JPEG,14.920572280883789,0.1764705777168274,0.9792076349258423,361
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_16220__99ff361ee5.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_16220__99ff361ee5_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_16220__99ff361ee5_target.png,data/imagenette2-320/train/n02102040/n02102040_645.JPEG,9.750297546386719,0.07450979948043823,0.9851120710372925,211
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_13490__95b1ff0170.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_13490__95b1ff0170_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_13490__95b1ff0170_target.png,data/imagenette2-320/train/n03445777/n03445777_6949.JPEG,26.7303524017334,0.43137258291244507,0.9310048818588257,1571
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_5312__08bfd26f20.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_5312__08bfd26f20_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_5312__08bfd26f20_target.png,data/imagenette2-320/train/n03028079/n03028079_14508.JPEG,25.194597244262695,0.4862745404243469,0.9757953882217407,2271
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_5670__855aa84602.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_5670__855aa84602_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_5670__855aa84602_target.png,data/imagenette2-320/train/n03445777/n03445777_3166.JPEG,11.363664627075195,0.1294117569923401,0.9913168549537659,341
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_5342__d63bb855b4.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_5342__d63bb855b4_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_5342__d63bb855b4_target.png,data/imagenette2-320/train/n03445777/n03445777_2925.JPEG,7.830113410949707,0.07450979948043823,0.9933550357818604,211
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_6432__65c7c38005.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_6432__65c7c38005_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_6432__65c7c38005_target.png,data/imagenette2-320/train/n03445777/n03445777_584.JPEG,23.53030776977539,0.29411765933036804,0.921322226524353,701
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_6590__9900dc46fa.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_6590__9900dc46fa_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_6590__9900dc46fa_target.png,data/imagenette2-320/train/n02979186/n02979186_16835.JPEG,32.07064437866211,0.4784314036369324,0.7733765840530396,1871
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_7480__9f3fc07de9.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_7480__9f3fc07de9_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_7480__9f3fc07de9_target.png,data/imagenette2-320/train/n03445777/n03445777_5224.JPEG,17.14368438720703,0.1294117569923401,0.9880931973457336,261
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_752__71942edd1a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_752__71942edd1a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_752__71942edd1a_target.png,data/imagenette2-320/train/n03888257/n03888257_11609.JPEG,14.596277236938477,0.10196077823638916,0.9768034815788269,181
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_7580__8085db1f24.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_7580__8085db1f24_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_7580__8085db1f24_target.png,data/imagenette2-320/train/n03417042/n03417042_28747.JPEG,23.475006103515625,0.32549020648002625,0.9638120532035828,731
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_7650__f2aa2eb090.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_7650__f2aa2eb090_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_7650__f2aa2eb090_target.png,data/imagenette2-320/train/n03445777/n03445777_6515.JPEG,10.374359130859375,0.11764705181121826,0.9901896715164185,311
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_5851__e263d9f8b9.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_5851__e263d9f8b9_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_5851__e263d9f8b9_target.png,data/imagenette2-320/train/n03425413/n03425413_19234.JPEG,30.275943756103516,0.7647058963775635,0.9812688231468201,6661
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_8550__5a5cc6ca45.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_8550__5a5cc6ca45_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_8550__5a5cc6ca45_target.png,data/imagenette2-320/train/n03445777/n03445777_5224.JPEG,9.869260787963867,0.05882352590560913,0.9777362942695618,111
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_7791__6a9ceebe66.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_7791__6a9ceebe66_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_7791__6a9ceebe66_target.png,data/imagenette2-320/train/n03000684/n03000684_4249.JPEG,16.893146514892578,0.16470587253570557,0.9087537527084351,451
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_8712__328ed47898.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_8712__328ed47898_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_8712__328ed47898_target.png,data/imagenette2-320/train/n02102040/n02102040_2395.JPEG,14.582683563232422,0.18431374430656433,0.8949596285820007,551
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_8842__90557e5312.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_8842__90557e5312_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_8842__90557e5312_target.png,data/imagenette2-320/train/n03394916/ILSVRC2012_val_00013915.JPEG,21.33460807800293,0.250980406999588,0.9634659290313721,831
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_9102__518a52e272.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_9102__518a52e272_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_9102__518a52e272_target.png,data/imagenette2-320/train/n03425413/n03425413_18634.JPEG,27.988801956176758,0.3176470398902893,0.9260413646697998,1051
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_9340__afb5b7f9da.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_9340__afb5b7f9da_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_9340__afb5b7f9da_target.png,data/imagenette2-320/train/n02979186/n02979186_893.JPEG,32.192787170410156,0.5411764979362488,0.8820722103118896,1321
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_5861__af348548f1.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_5861__af348548f1_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_5861__af348548f1_target.png,data/imagenette2-320/train/n03445777/n03445777_19926.JPEG,16.16899871826172,0.26274511218070984,0.8703057169914246,1511
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_9740__2101ccbe30.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_9740__2101ccbe30_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03445777_9740__2101ccbe30_target.png,data/imagenette2-320/train/n03445777/n03445777_5816.JPEG,18.674888610839844,0.18039217591285706,0.9726343750953674,361
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_10380__f2bc3a1fca.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_10380__f2bc3a1fca_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_10380__f2bc3a1fca_target.png,data/imagenette2-320/train/n03888257/n03888257_15486.JPEG,14.348474502563477,0.26274508237838745,0.988070011138916,781
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_11802__a743c90958.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_11802__a743c90958_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_11802__a743c90958_target.png,data/imagenette2-320/train/n03888257/n03888257_44916.JPEG,13.743024826049805,0.10980391502380371,0.9872864484786987,181
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_1171__1a84743375.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_1171__1a84743375_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_1171__1a84743375_target.png,data/imagenette2-320/train/n03888257/n03888257_4348.JPEG,9.551326751708984,0.09411764144897461,0.9950429797172546,341
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_11901__fa48b6840e.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_11901__fa48b6840e_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_11901__fa48b6840e_target.png,data/imagenette2-320/train/n01440764/n01440764_4616.JPEG,15.849882125854492,0.16078433394432068,0.9824953079223633,411
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_12401__53def2ed6f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_12401__53def2ed6f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_12401__53def2ed6f_target.png,data/imagenette2-320/train/n03425413/n03425413_19499.JPEG,25.293720245361328,0.3294117748737335,0.9628440737724304,831
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_12752__73f892757d.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_12752__73f892757d_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_12752__73f892757d_target.png,data/imagenette2-320/train/n03888257/n03888257_23815.JPEG,18.63607406616211,0.29411762952804565,0.984900951385498,901
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_12831__fa367fec80.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_12831__fa367fec80_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_12831__fa367fec80_target.png,data/imagenette2-320/train/n03888257/n03888257_9449.JPEG,8.757730484008789,0.10196077823638916,0.9942877888679504,511
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_13100__daa9ed6b92.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_13100__daa9ed6b92_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_13100__daa9ed6b92_target.png,data/imagenette2-320/train/n03888257/n03888257_21399.JPEG,19.413829803466797,0.3019607663154602,0.9798579216003418,861
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_14472__11bb538195.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_14472__11bb538195_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_14472__11bb538195_target.png,data/imagenette2-320/train/n03888257/n03888257_28569.JPEG,17.27899932861328,0.1294117569923401,0.9877243041992188,311
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_15382__d3031f3289.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_15382__d3031f3289_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03888257_15382__d3031f3289_target.png,data/imagenette2-320/train/n03888257/n03888257_6663.JPEG,14.47910213470459,0.4745098054409027,0.9810783267021179,3091
