image_id,hash_method,attack_type,target_image_id,target_hash_hex,step,elapsed_ms,target_dist_raw,target_dist_norm,best_target_dist_norm,l2,linf,ssim,success,source_path,target_path
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,121,7838.675,128.0,0.5,0.3828125,34.603267669677734,0.13333332538604736,0.9444496631622314,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,234,11939.053,126.0,0.4921875,0.34375,48.678829193115234,0.2705882489681244,0.9459182024002075,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,235,11988.55,126.0,0.4921875,0.34375,48.73046112060547,0.2705882489681244,0.9458563327789307,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,122,7905.902,128.0,0.5,0.3828125,34.710655212402344,0.13333332538604736,0.9442282319068909,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,236,12038.013,126.0,0.4921875,0.34375,48.779136657714844,0.2705882489681244,0.9458004832267761,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,123,7973.886,128.0,0.5,0.3828125,34.81555938720703,0.13725489377975464,0.944011390209198,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,237,12084.773,126.0,0.4921875,0.34375,48.82542419433594,0.27450981736183167,0.9457521438598633,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,124,8039.787,128.0,0.5,0.3828125,34.9167594909668,0.13725489377975464,0.9438043832778931,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,238,12131.755,126.0,0.4921875,0.34375,48.86991882324219,0.27450981736183167,0.9457060098648071,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,239,12185.724,126.0,0.4921875,0.34375,48.9117317199707,0.27450981736183167,0.9456616640090942,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,125,8109.897,128.0,0.5,0.3828125,35.01716232299805,0.13725489377975464,0.9436002373695374,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,240,12232.964,126.0,0.4921875,0.34375,48.95412063598633,0.27450981736183167,0.9456174373626709,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,126,8177.329,128.0,0.5,0.3828125,35.115150451660156,0.13725489377975464,0.9433962106704712,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,241,12279.568,126.0,0.4921875,0.34375,48.996089935302734,0.27450981736183167,0.9455737471580505,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,242,12328.089,126.0,0.4921875,0.34375,49.03714370727539,0.27450981736183167,0.9455299377441406,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,127,8244.68,128.0,0.5,0.3828125,35.215065002441406,0.13725489377975464,0.9431958198547363,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,243,12380.759,126.0,0.4921875,0.34375,49.077701568603516,0.27450981736183167,0.9454851150512695,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,128,8314.316,128.0,0.5,0.3828125,35.31025314331055,0.13725489377975464,0.9430063366889954,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,244,12428.749,126.0,0.4921875,0.34375,49.11972427368164,0.27450981736183167,0.9454385042190552,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,129,8385.93,128.0,0.5,0.3828125,35.4050407409668,0.14117646217346191,0.9428139328956604,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,245,12484.955,126.0,0.4921875,0.34375,49.161434173583984,0.27450981736183167,0.945392370223999,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,246,12540.18,126.0,0.4921875,0.34375,49.20085525512695,0.27450981736183167,0.945344865322113,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,130,8464.07,128.0,0.5,0.3828125,35.49790573120117,0.14117646217346191,0.9426262974739075,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,247,12588.356,126.0,0.4921875,0.34375,49.24269104003906,0.27450981736183167,0.9452966451644897,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,131,8532.141,128.0,0.5,0.3828125,35.591827392578125,0.14117646217346191,0.9424387812614441,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,248,12634.937,126.0,0.4921875,0.34375,49.28267288208008,0.27450981736183167,0.9452527165412903,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,249,12682.366,126.0,0.4921875,0.34375,49.324867248535156,0.27843138575553894,0.9452012777328491,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,132,8598.781,128.0,0.5,0.3828125,35.68404769897461,0.14117646217346191,0.9422556757926941,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,250,12731.555,126.0,0.4921875,0.34375,49.36762619018555,0.27843138575553894,0.9451469779014587,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,133,8668.343,128.0,0.5,0.3828125,35.77508544921875,0.14117646217346191,0.9420784115791321,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,251,12779.855,126.0,0.4921875,0.34375,49.40901184082031,0.27843138575553894,0.9450954794883728,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,252,12833.487,126.0,0.4921875,0.34375,49.45094299316406,0.27843138575553894,0.9450432658195496,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,134,8735.622,128.0,0.5,0.3828125,35.86338424682617,0.14117646217346191,0.94190514087677,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,253,12879.885,126.0,0.4921875,0.34375,49.4932861328125,0.27843138575553894,0.9449878334999084,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,135,8820.802,128.0,0.5,0.3828125,35.950599670410156,0.14117646217346191,0.9417358636856079,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,254,12926.166,126.0,0.4921875,0.34375,49.536651611328125,0.27843138575553894,0.9449310898780823,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,255,12975.39,126.0,0.4921875,0.34375,49.579471588134766,0.27843138575553894,0.9448754191398621,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,136,8891.601,128.0,0.5,0.3828125,36.036827087402344,0.1450980305671692,0.9415663480758667,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,256,13024.616,126.0,0.4921875,0.34375,49.622684478759766,0.27843138575553894,0.9448146224021912,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,137,8965.263,128.0,0.5,0.3828125,36.121063232421875,0.1450980305671692,0.941403329372406,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,257,13071.56,126.0,0.4921875,0.34375,49.665550231933594,0.27843138575553894,0.9447559118270874,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,258,13118.698,126.0,0.4921875,0.34375,49.70915985107422,0.27843138575553894,0.9446961879730225,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,138,9034.004,128.0,0.5,0.3828125,36.20509719848633,0.1450980305671692,0.9412415027618408,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,259,13171.82,126.0,0.4921875,0.34375,49.753868103027344,0.27843138575553894,0.9446328282356262,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,139,9105.798,128.0,0.5,0.3828125,36.2874870300293,0.1450980305671692,0.9410799145698547,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,260,13218.723,126.0,0.4921875,0.34375,49.79917526245117,0.27843138575553894,0.944564700126648,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,140,9173.221,130.0,0.5078125,0.3828125,36.37102127075195,0.1450980305671692,0.9409119486808777,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,261,13268.534,126.0,0.4921875,0.34375,49.84408950805664,0.27843138575553894,0.9445001482963562,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,262,13328.352,126.0,0.4921875,0.34375,49.8882942199707,0.2823529541492462,0.9444367289543152,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,141,9260.204,130.0,0.5078125,0.3828125,36.45349884033203,0.1450980305671692,0.9407557845115662,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,263,13377.352,126.0,0.4921875,0.34375,49.9343376159668,0.2823529541492462,0.9443682432174683,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,264,13431.635,126.0,0.4921875,0.34375,49.979286193847656,0.2823529541492462,0.9443018436431885,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,142,9357.049,130.0,0.5078125,0.3828125,36.53557586669922,0.1450980305671692,0.9405950903892517,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,265,13478.23,126.0,0.4921875,0.34375,50.02625274658203,0.2823529541492462,0.9442302584648132,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,143,9426.595,130.0,0.5078125,0.3828125,36.614723205566406,0.14901959896087646,0.9404393434524536,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,266,13526.219,126.0,0.4921875,0.34375,50.071502685546875,0.2823529541492462,0.9441627860069275,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,267,13576.198,126.0,0.4921875,0.34375,50.116703033447266,0.2823529541492462,0.9440901279449463,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,144,9494.152,130.0,0.5078125,0.3828125,36.691341400146484,0.14901959896087646,0.9402890205383301,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,268,13622.959,126.0,0.4921875,0.34375,50.162113189697266,0.2823529541492462,0.9440197348594666,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,145,9563.488,130.0,0.5078125,0.3828125,36.76981735229492,0.14901959896087646,0.9401363134384155,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,269,13669.064,126.0,0.4921875,0.34375,50.208251953125,0.2823529541492462,0.9439443349838257,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,270,13714.516,126.0,0.4921875,0.34375,50.25407791137695,0.2823529541492462,0.9438716769218445,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,146,9629.73,130.0,0.5078125,0.3828125,36.84908676147461,0.14901959896087646,0.9399830102920532,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,271,13762.912,126.0,0.4921875,0.34375,50.30046081542969,0.2823529541492462,0.94379723072052,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,147,9699.583,130.0,0.5078125,0.3828125,36.9254035949707,0.14901959896087646,0.9398317933082581,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,272,13810.629,126.0,0.4921875,0.34375,50.346927642822266,0.2823529541492462,0.943718671798706,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,273,13857.337,126.0,0.4921875,0.34375,50.39389419555664,0.2823529541492462,0.9436396956443787,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,148,9769.048,130.0,0.5078125,0.3828125,37.00010299682617,0.14901959896087646,0.9396876692771912,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,274,13908.295,126.0,0.4921875,0.34375,50.439231872558594,0.2862745225429535,0.9435669779777527,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
n03888257_n03888257_12491,pdq,collision_whitebox_pdq_subset,n01440764_21955,e338cce3664c263d983e761ce89b6123860b8ca646789ce359676979619b2bbb,149,9842.837,130.0,0.5078125,0.3828125,37.07524108886719,0.14901959896087646,0.939545214176178,0,./inputs/pdq_subset_10/n03888257_n03888257_12491.jpeg,data/imagenette2-320/train/n01440764/n01440764_21955.JPEG
n03445777_n03445777_9270,pdq,collision_whitebox_pdq_subset,n03445777_12117,6adce325ce393a3c39b118ce68c7e1c4462f27291e391839f8e4c3c6e7ce2a39,275,13956.209,126.0,0.4921875,0.34375,50.48457717895508,0.2862745225429535,0.9434924125671387,0,./inputs/pdq_subset_10/n03445777_n03445777_9270.jpeg,data/imagenette2-320/train/n03445777/n03445777_12117.JPEG
